327.000000 -218193693000000532543327698944.000000 -35674668805500071730447848046592.000000 -0.000000 
328.000000 -218860952000000534387095502848.000000 -35893196128000074410159757066240.000000 -0.000000 
329.000000 -219528211000000536230863306752.000000 -36112390709500074065859434250240.000000 -0.000000 
330.000000 -220195470000000538074631110656.000000 -36332252550000075201146506969088.000000 -0.000000 
331.000000 -220862729000000539918398914560.000000 -36552781649500077816020975222784.000000 -0.000000 
332.000000 -221529988000000541762166718464.000000 -36773978008000077406883211640832.000000 -0.000000 
333.000000 -222197247000000543605934522368.000000 -36995841625500078477332843593728.000000 -0.000000 
334.000000 -222864506000000545449702326272.000000 -37218372502000081027369871081472.000000 -0.000000 
335.000000 -223531765000000547293470130176.000000 -37441570637500080553394666733568.000000 -0.000000 
336.000000 -224199024000000549137237934080.000000 -37665436032000081559006857920512.000000 -0.000000 
337.000000 -224866283000000550981005737984.000000 -37889968685500084044206444642304.000000 -0.000000 
338.000000 -225533542000000552824773541888.000000 -38115168598000083505393799528448.000000 -0.000000 
339.000000 -226200801000000554668541345792.000000 -38341035769500084446168549949440.000000 -0.000000 
340.000000 -226868060000000556512309149696.000000 -38567570200000086866530695905280.000000 -0.000000 
341.000000 -227535319000000558356076953600.000000 -38794771889500086262880610025472.000000 -0.000000 
342.000000 -228202578000000560199844757504.000000 -39022640838000087138817919680512.000000 -0.000000 
343.000000 -228869837000000562043612561408.000000 -39251177045500089494342624870400.000000 -0.000000 
344.000000 -229537096000000563887380365312.000000 -39480380512000088825855098224640.000000 -0.000000 
345.000000 -230204355000000565731148169216.000000 -39710251237500089636954967113728.000000 -0.000000 
346.000000 -230871614000000567574915973120.000000 -39940789222000091927642231537664.000000 -0.000000 
347.000000 -231538873000000569418683777024.000000 -40171994465500091194317264125952.000000 -0.000000 
348.000000 -232206132000000571262451580928.000000 -40403866968000091940579692249088.000000 -0.000000 
349.000000 -232873391000000573106219384832.000000 -40636406729500094166429515907072.000000 -0.000000 
350.000000 -233540650000000574949987188736.000000 -40869613750000093368267107729408.000000 -0.000000 
351.000000 -234207909000000576793754992640.000000 -41103488029500094049692095086592.000000 -0.000000 
352.000000 -234875168000000578637522796544.000000 -41338029568000096210704477978624.000000 -0.000000 
353.000000 -235542427000000580481290600448.000000 -41573238365500099851304256405504.000000 -0.000000 
354.000000 -236209686000000582325058404352.000000 -41809114422000095964292175626240.000000 -0.000000 
355.000000 -236876945000000584168826208256.000000 -42045657737500093556867490381824.000000 -0.000000 
356.000000 -237544204000000586012594012160.000000 -42282868312000092629030200672256.000000 -0.000000 
357.000000 -238211463000000587856361816064.000000 -42520746145500093180780306497536.000000 -0.000000 
358.000000 -238878722000000589700129619968.000000 -42759291238000095212117807857664.000000 -0.000000 
359.000000 -239545981000000591543897423872.000000 -42998503589500098723042704752640.000000 -0.000000 
360.000000 -240213240000000593387665227776.000000 -43238383200000103713554997182464.000000 -0.000000 
361.000000 -240880499000000595231433031680.000000 -43478930069500101176455430406144.000000 -0.000000 
362.000000 -241547758000000597075200835584.000000 -43720144198000100118943259164672.000000 -0.000000 
363.000000 -242215017000000598918968639488.000000 -43962025585500100541018483458048.000000 -0.000000 
364.000000 -242882276000000600762736443392.000000 -44204574232000102442681103286272.000000 -0.000000 
365.000000 -243549535000000602606504247296.000000 -44447790137500105823931118649344.000000 -0.000000 
366.000000 -244216794000000604450272051200.000000 -44691673302000110684768529547264.000000 -0.000000 
367.000000 -244884053000000606294039855104.000000 -44936223725500108017994081239040.000000 -0.000000 
368.000000 -245551312000000608137807659008.000000 -45181441408000106830807028465664.000000 -0.000000 
369.000000 -246218571000000609981575462912.000000 -45427326349500107123207371227136.000000 -0.000000 
370.000000 -246885830000000611825343266816.000000 -45673878550000108895195109523456.000000 -0.000000 
371.000000 -247553089000000613669111070720.000000 -45921098009500112146770243354624.000000 -0.000000 
372.000000 -248220348000000615512878874624.000000 -46168984728000116877932772720640.000000 -0.000000 
373.000000 -248887607000000617356646678528.000000 -46417538705500114081483442880512.000000 -0.000000 
374.000000 -249554866000000619200414482432.000000 -46666759942000112764621508575232.000000 -0.000000 
375.000000 -250222125000000621044182286336.000000 -46916648437500112927346969804800.000000 -0.000000 
376.000000 -250889384000000622887950090240.000000 -47167204192000114569659826569216.000000 -0.000000 
377.000000 -251556643000000624731717894144.000000 -47418427205500117691560078868480.000000 -0.000000 
378.000000 -252223902000000626575485698048.000000 -47670317478000122293047726702592.000000 -0.000000 
379.000000 -252891161000000628419253501952.000000 -47922875009500119366923515330560.000000 -0.000000 
380.000000 -253558420000000630263021305856.000000 -48176099800000117920386699493376.000000 -0.000000 
381.000000 -254225679000000632106789109760.000000 -48429991849500117953437279191040.000000 -0.000000 
382.000000 -254892938000000633950556913664.000000 -48684551158000119466075254423552.000000 -0.000000 
383.000000 -255560197000000635794324717568.000000 -48939777725500122458300625190912.000000 -0.000000 
384.000000 -256227456000000637638092521472.000000 -49195671552000126930113391493120.000000 -0.000000 
385.000000 -256894715000000639481860325376.000000 -49452232637500123874314298589184.000000 -0.000000 
386.000000 -257561974000000641325628129280.000000 -49709460982000122298102601220096.000000 -0.000000 
387.000000 -258229233000000643169395933184.000000 -49967356585500122201478299385856.000000 -0.000000 
388.000000 -258896492000000645013163737088.000000 -50225919448000123584441393086464.000000 -0.000000 
389.000000 -259563751000000646856931540992.000000 -50485149569500126446991882321920.000000 -0.000000 
390.000000 -260231010000000648700699344896.000000 -50745046950000130789129767092224.000000 -0.000000 
391.000000 -260898269000000650544467148800.000000 -51005611589500127603655792656384.000000 -0.000000 
392.000000 -261565528000000652388234952704.000000 -51266843488000125897769213755392.000000 -0.000000 
393.000000 -262232787000000654232002756608.000000 -51528742645500125671470030389248.000000 -0.000000 
394.000000 -262900046000000656075770560512.000000 -51791309062000126924758242557952.000000 -0.000000 
395.000000 -263567305000000657919538364416.000000 -52054542737500129657633850261504.000000 -0.000000 
396.000000 -264234564000000659763306168320.000000 -52318443672000133870096853499904.000000 -0.000000 
397.000000 -264901823000000661607073972224.000000 -52583011865500130554947997532160.000000 -0.000000 
398.000000 -265569082000000663450841776128.000000 -52848247318000128719386537099264.000000 -0.000000 
399.000000 -266236341000000665294609580032.000000 -53114150029500128363412472201216.000000 -0.000000 
400.000000 -266903600000000667138377383936.000000 -53380720000000129487025802838016.000000 -0.000000 
401.000000 -267570859000000668982145187840.000000 -53647957229500132090226529009664.000000 -0.000000 
402.000000 -268238118000000670825912991744.000000 -53915861718000136173014650716160.000000 -0.000000 
403.000000 -268905377000000672669680795648.000000 -54184433465500132728190913216512.000000 -0.000000 
404.000000 -269572636000000674513448599552.000000 -54453672472000130762954571251712.000000 -0.000000 
405.000000 -270239895000000676357216403456.000000 -54723578737500130277305624821760.000000 -0.000000 
406.000000 -270907154000000678200984207360.000000 -54994152262000131271244073926656.000000 -0.000000 
407.000000 -271574413000000680044752011264.000000 -55265393045500133744769918566400.000000 -0.000000 
408.000000 -272241672000000681888519815168.000000 -55537301088000137697883158740992.000000 -0.000000 
409.000000 -272908931000000683732287619072.000000 -55809876389500134123384539709440.000000 -0.000000 
410.000000 -273576190000000685576055422976.000000 -56083118950000132028473316212736.000000 -0.000000 
411.000000 -274243449000000687419823226880.000000 -56357028769500131413149488250880.000000 -0.000000 
412.000000 -274910708000000689263591030784.000000 -56631605848000132277413055823872.000000 -0.000000 
413.000000 -275577967000000691107358834688.000000 -56906850185500134621264018931712.000000 -0.000000 
414.000000 -276245226000000692951126638592.000000 -57182761782000138444702377574400.000000 -0.000000 
415.000000 -276912485000000694794894442496.000000 -57459340637500134740528877010944.000000 -0.000000 
416.000000 -277579744000000696638662246400.000000 -57736586752000132515942771982336.000000 -0.000000 
417.000000 -278247003000000698482430050304.000000 -58014500125500131770944062488576.000000 -0.000000 
418.000000 -278914262000000700326197854208.000000 -58293080758000132505532748529664.000000 -0.000000 
419.000000 -279581521000000702169965658112.000000 -58572328649500134719708830105600.000000 -0.000000 
420.000000 -280248780000000704013733462016.000000 -58852243800000138413472307216384.000000 -0.000000 
421.000000 -280916039000000705857501265920.000000 -59132826209500143586823179862016.000000 -0.000000 
422.000000 -281583298000000707701269069824.000000 -59414075878000141232562193301504.000000 -0.000000 
423.000000 -282250557000000709545036873728.000000 -59695992805500140357888602275840.000000 -0.000000 
424.000000 -282917816000000711388804677632.000000 -59978576992000140962802406785024.000000 -0.000000 
425.000000 -283585075000000713232572481536.000000 -60261828437500143047303606829056.000000 -0.000000 
426.000000 -284252334000000715076340285440.000000 -60545747142000146611392202407936.000000 -0.000000 
427.000000 -284919593000000716920108089344.000000 -60830333105500151655068193521664.000000 -0.000000 
428.000000 -285586852000000718763875893248.000000 -61115586328000149171132325429248.000000 -0.000000 
429.000000 -286254111000000720607643697152.000000 -61401506809500148166783852871680.000000 -0.000000 
430.000000 -286921370000000722451411501056.000000 -61688094550000148642022775848960.000000 -0.000000 
431.000000 -287588629000000724295179304960.000000 -61975349549500150596849094361088.000000 -0.000000 
432.000000 -288255888000000726138947108864.000000 -62263271808000154031262808408064.000000 -0.000000 
433.000000 -288923147000000727982714912768.000000 -62551861325500158945263917989888.000000 -0.000000 
434.000000 -289590406000000729826482716672.000000 -62841118102000156331653168365568.000000 -0.000000 
435.000000 -290257665000000731670250520576.000000 -63131042137500155197629814276096.000000 -0.000000 
436.000000 -290924924000000733514018324480.000000 -63421633432000155543193855721472.000000 -0.000000 
437.000000 -291592183000000735357786128384.000000 -63712891985500157368345292701696.000000 -0.000000 
438.000000 -292259442000000737201553932288.000000 -64004817798000160673084125216768.000000 -0.000000 
439.000000 -292926701000000739045321736192.000000 -64297410869500165457410353266688.000000 -0.000000 
440.000000 -293593960000000740889089540096.000000 -64590671200000162714124722110464.000000 -0.000000 
441.000000 -294261219000000742732857344000.000000 -64884598789500161450426486489088.000000 -0.000000 
442.000000 -294928478000000744576625147904.000000 -65179193638000161666315646402560.000000 -0.000000 
443.000000 -295595737000000746420392951808.000000 -65474455745500163361792201850880.000000 -0.000000 
444.000000 -296262996000000748264160755712.000000 -65770385112000166536856152834048.000000 -0.000000 
445.000000 -296930255000000750107928559616.000000 -66066981737500171191507499352064.000000 -0.000000 
446.000000 -297597514000000751951696363520.000000 -66364245622000168318546986663936.000000 -0.000000 
447.000000 -298264773000000753795464167424.000000 -66662176765500166925173869510656.000000 -0.000000 
448.000000 -298932032000000755639231971328.000000 -66960775168000167011388147892224.000000 -0.000000 
449.000000 -299599291000000757482999775232.000000 -67260040829500168577189821808640.000000 -0.000000 
450.000000 -300266550000000759326767579136.000000 -67559973750000171622578891259904.000000 -0.000000 
451.000000 -300933809000000761170535383040.000000 -67860573929500176147555356246016.000000 -0.000000 
452.000000 -301601068000000763014303186944.000000 -68161841368000173144919962025984.000000 -0.000000 
453.000000 -302268327000000764858070990848.000000 -68463776065500171621871963340800.000000 -0.000000 
454.000000 -302935586000000766701838794752.000000 -68766378022000171578411360190464.000000 -0.000000 
455.000000 -303602845000000768545606598656.000000 -69069647237500173014538152574976.000000 -0.000000 
456.000000 -304270104000000770389374402560.000000 -69373583712000175930252340494336.000000 -0.000000 
457.000000 -304937363000000772233142206464.000000 -69678187445500180325553923948544.000000 -0.000000 
458.000000 -305604622000000774076910010368.000000 -69983458438000177193243648196608.000000 -0.000000 
459.000000 -306271881000000775920677814272.000000 -70289396689500175540520767979520.000000 -0.000000 
460.000000 -306939140000000777764445618176.000000 -70596002200000175367385283297280.000000 -0.000000 
461.000000 -307606399000000779608213422080.000000 -70903274969500176673837194149888.000000 -0.000000 
462.000000 -308273658000000781451981225984.000000 -71211214998000179459876500537344.000000 -0.000000 
463.000000 -308940917000000783295749029888.000000 -71519822285500183725503202459648.000000 -0.000000 
464.000000 -309608176000000785139516833792.000000 -71829096832000180463518045175808.000000 -0.000000 
465.000000 -310275435000000786983284637696.000000 -72139038637500178681120283426816.000000 -0.000000 
466.000000 -310942694000000788827052441600.000000 -72449647702000178378309917212672.000000 -0.000000 
467.000000 -311609953000000790670820245504.000000 -72760924025500179555086946533376.000000 -0.000000 
468.000000 -312277212000000792514588049408.000000 -73072867608000182211451371388928.000000 -0.000000 
469.000000 -312944471000000794358355853312.000000 -73385478449500186347403191779328.000000 -0.000000 
470.000000 -313611730000000796202123657216.000000 -73698756550000182955743152963584.000000 -0.000000 
471.000000 -314278989000000798045891461120.000000 -74012701909500181043670509682688.000000 -0.000000 
472.000000 -314946248000000799889659265024.000000 -74327314528000180611185261936640.000000 -0.000000 
473.000000 -315613507000000801733427068928.000000 -74642594405500181658287409725440.000000 -0.000000 
474.000000 -316280766000000803577194872832.000000 -74958541542000184184976953049088.000000 -0.000000 
475.000000 -316948025000000805420962676736.000000 -75275155937500188191253891907584.000000 -0.000000 
476.000000 -317615284000000807264730480640.000000 -75592437592000184669918971559936.000000 -0.000000 
477.000000 -318282543000000809108498284544.000000 -75910386505500182628171446747136.000000 -0.000000 
478.000000 -318949802000000810952266088448.000000 -76229002678000182066011317469184.000000 -0.000000 
479.000000 -319617061000000812796033892352.000000 -76548286109500182983438583726080.000000 -0.000000 
480.000000 -320284320000000814639801696256.000000 -76868236800000185380453245517824.000000 -0.000000 
481.000000 -320951579000000816483569500160.000000 -77188854749500189257055302844416.000000 -0.000000 
482.000000 -321618838000000818327337304064.000000 -77510139958000185606045500964864.000000 -0.000000 
483.000000 -322286097000000820171105107968.000000 -77832092425500183434623094620160.000000 -0.000000 
484.000000 -322953356000000822014872911872.000000 -78154712152000182742788083810304.000000 -0.000000 
485.000000 -323620615000000823858640715776.000000 -78477999137500183530540468535296.000000 -0.000000 
486.000000 -324287874000000825702408519680.000000 -78801953382000185797880248795136.000000 -0.000000 
487.000000 -324955133000000827546176323584.000000 -79126574885500189544807424589824.000000 -0.000000 
488.000000 -325622392000000829389944127488.000000 -79451863648000194771321995919360.000000 -0.000000 
489.000000 -326289651000000831233711931392.000000 -79777819669500192470224708042752.000000 -0.000000 
490.000000 -326956910000000833077479735296.000000 -80104442950000191648714815700992.000000 -0.000000 
491.000000 -327624169000000834921247539200.000000 -80431733489500192306792318894080.000000 -0.000000 
492.000000 -328291428000000836765015343104.000000 -80759691288000194444457217622016.000000 -0.000000 
493.000000 -328958687000000838608783147008.000000 -81088316345500198061709511884800.000000 -0.000000 
494.000000 -329625946000000840452550950912.000000 -81417608662000194151349946941440.000000 -0.000000 
495.000000 -330293205000000842296318754816.000000 -81747568237500191720577777532928.000000 -0.000000 
496.000000 -330960464000000844140086558720.000000 -82078195072000199776592258400256.000000 -0.000000 
497.000000 -331627723000000845983854362624.000000 -82409489165500200304994880061440.000000 -0.000000 
498.000000 -332294982000000847827622166528.000000 -82741450518000193305785642516480.000000 -0.000000 
499.000000 -332962241000000849671389970432.000000 -83074079129500196793363055247360.000000 -0.000000 
500.000000 -333629500000000851515157774336.000000 -83407375000000192753328608772096.000000 -0.000000 
501.000000 -334296759000000853358925578240.000000 -83741338129500199200080812572672.000000 -0.000000 
502.000000 -334964018000000855202693382144.000000 -84075968518000198119221157167104.000000 -0.000000 
503.000000 -335631277000000857046461186048.000000 -84411266165500207525148152037376.000000 -0.000000 
504.000000 -336298536000000858890228989952.000000 -84747231072000209403463287701504.000000 -0.000000 
505.000000 -336965795000000860733996793856.000000 -85083863237500203754166564159488.000000 -0.000000 
506.000000 -337633054000000862577764597760.000000 -85421162662000208591656490893312.000000 -0.000000 
507.000000 -338300313000000864421532401664.000000 -85759129345500205901534558420992.000000 -0.000000 
508.000000 -338967572000000866265300205568.000000 -86097763288000213698199276224512.000000 -0.000000 
509.000000 -339634831000000868109068009472.000000 -86437064489500213967252134821888.000000 -0.000000 
510.000000 -340302090000000869952835813376.000000 -86777032950000206708693134213120.000000 -0.000000 
511.000000 -340969349000000871796603617280.000000 -87117668669500209936920783880192.000000 -0.000000 
512.000000 -341636608000000873640371421184.000000 -87458971648000205637536574341120.000000 -0.000000 
513.000000 -342303867000000875484139225088.000000 -87800941885500211824939015077888.000000 -0.000000 
514.000000 -342971126000000877327907028992.000000 -88143579382000210484729596608512.000000 -0.000000 
515.000000 -343638385000000879171674832896.000000 -88486884137500219631306828414976.000000 -0.000000 
516.000000 -344305644000000881015442636800.000000 -88830856152000221250272201015296.000000 -0.000000 
517.000000 -344972903000000882859210440704.000000 -89175495425500215341625714409472.000000 -0.000000 
518.000000 -345640162000000884702978244608.000000 -89520801958000219919765878079488.000000 -0.000000 
519.000000 -346307421000000886546746048512.000000 -89866775749500216970294182543360.000000 -0.000000 
520.000000 -346974680000000888390513852416.000000 -90213416800000224507609137283072.000000 -0.000000 
521.000000 -347641939000000890234281656320.000000 -90560725109500224517312232816640.000000 -0.000000 
522.000000 -348309198000000892078049460224.000000 -90908700678000216999403469144064.000000 -0.000000 
523.000000 -348976457000000893921817264128.000000 -91257343505500219968281355747328.000000 -0.000000 
524.000000 -349643716000000895765585068032.000000 -91606653592000215409547383144448.000000 -0.000000 
525.000000 -350310975000000897609352871936.000000 -91956630937500221337600060817408.000000 -0.000000 
526.000000 -350978234000000899453120675840.000000 -92307275542000219738040879284224.000000 -0.000000 
527.000000 -351645493000000901296888479744.000000 -92658587405500228625268348026880.000000 -0.000000 
528.000000 -352312752000000903140656283648.000000 -93010566528000229984883957563392.000000 -0.000000 
529.000000 -352980011000000904984424087552.000000 -93363212909500223816887707893760.000000 -0.000000 
530.000000 -353647270000000906828191891456.000000 -93716526550000228135678108499968.000000 -0.000000 
531.000000 -354314529000000908671959695360.000000 -94070507449500224926856649900032.000000 -0.000000 
532.000000 -354981788000000910515727499264.000000 -94425155608000232204821841575936.000000 -0.000000 
533.000000 -355649047000000912359495303168.000000 -94780471025500231955175174045696.000000 -0.000000 
534.000000 -356316306000000914203263107072.000000 -95136453702000224177916647309312.000000 -0.000000 
535.000000 -356983565000000916047030910976.000000 -95493103637500226887444770848768.000000 -0.000000 
536.000000 -357650824000000917890798714880.000000 -95850420832000222069361035182080.000000 -0.000000 
537.000000 -358318083000000919734566518784.000000 -96208405285500227738063949791232.000000 -0.000000 
538.000000 -358985342000000921578334322688.000000 -96567056998000225879155005194240.000000 -0.000000 
539.000000 -359652601000000923422102126592.000000 -96926375969500234507032710873088.000000 -0.000000 
540.000000 -360319860000000925265869930496.000000 -97286362200000235607298557345792.000000 -0.000000 
541.000000 -360987119000000927109637734400.000000 -97647015689500229179952544612352.000000 -0.000000 
542.000000 -361654378000000928953405538304.000000 -98008336438000233239393182154752.000000 -0.000000 
543.000000 -362321637000000930797173342208.000000 -98370324445500229771221960491008.000000 -0.000000 
544.000000 -362988896000000932640941146112.000000 -98732979712000236789837389103104.000000 -0.000000 
545.000000 -363656155000000934484708950016.000000 -99096302237500236280840958509056.000000 -0.000000 
546.000000 -364323414000000936328476753920.000000 -99460292022000228244232668708864.000000 -0.000000 
547.000000 -364990673000000938172244557824.000000 -99824949065500230694411029184512.000000 -0.000000 
548.000000 -365657932000000940016012361728.000000 -100190273368000225616977530454016.000000 -0.000000 
549.000000 -366325191000000941859780165632.000000 -100556264929500231026330681999360.000000 -0.000000 
550.000000 -366992450000000943703547969536.000000 -100922923750000228908071974338560.000000 -0.000000 
551.000000 -367659709000000945547315773440.000000 -101290249829500237276599916953600.000000 -0.000000 
552.000000 -368326968000000947391083577344.000000 -101658243168000238117516000362496.000000 -0.000000 
553.000000 -368994227000000949234851381248.000000 -102026903765500231430820224565248.000000 -0.000000 
554.000000 -369661486000000951078619185152.000000 -102396231622000235230911099043840.000000 -0.000000 
555.000000 -370328745000000952922386989056.000000 -102766226737500231503390114316288.000000 -0.000000 
556.000000 -370996004000000954766154792960.000000 -103136889112000238262655779864576.000000 -0.000000 
557.000000 -371663263000000956609922596864.000000 -103508218745500237494309586206720.000000 -0.000000 
558.000000 -372330522000000958453690400768.000000 -103880215638000247212750042824704.000000 -0.000000 
559.000000 -372997781000000960297458204672.000000 -104252879789500249403578640236544.000000 -0.000000 
560.000000 -373665040000000962141226008576.000000 -104626211200000244066795378442240.000000 -0.000000 
561.000000 -374332299000000963984993812480.000000 -105000209869500249216798766923776.000000 -0.000000 
562.000000 -374999558000000965828761616384.000000 -105374875798000246839190296199168.000000 -0.000000 
563.000000 -375666817000000967672529420288.000000 -105750208985500254948368475750400.000000 -0.000000 
564.000000 -376334076000000969516297224192.000000 -106126209432000255529934796095488.000000 -0.000000 
565.000000 -377001335000000971360065028096.000000 -106502877137500248583889257234432.000000 -0.000000 
566.000000 -377668594000000973203832832000.000000 -106880212102000252124630368649216.000000 -0.000000 
567.000000 -378335853000000975047600635904.000000 -107258214325500248137759620857856.000000 -0.000000 
568.000000 -379003112000000976891368439808.000000 -107636883808000254637675523342336.000000 -0.000000 
569.000000 -379670371000000978735136243712.000000 -108016220549500253609979566620672.000000 -0.000000 
570.000000 -380337630000000980578904047616.000000 -108396224550000263069070260174848.000000 -0.000000 
571.000000 -381004889000000982422671851520.000000 -108776895809500265000549094522880.000000 -0.000000 
572.000000 -381672148000000984266439655424.000000 -109158234328000259404416069664768.000000 -0.000000 
573.000000 -382339407000000986110207459328.000000 -109540240105500264295069695082496.000000 -0.000000 
574.000000 -383006666000000987953975263232.000000 -109922913142000261658111461294080.000000 -0.000000 
575.000000 -383673925000000989797743067136.000000 -110306253437500269507939877781504.000000 -0.000000 
576.000000 -384341184000000991641510871040.000000 -110690260992000269830156435062784.000000 -0.000000 
577.000000 -385008443000000993485278674944.000000 -111074935805500262624761133137920.000000 -0.000000 
578.000000 -385675702000000995329046478848.000000 -111460277878000265906152481488896.000000 -0.000000 
579.000000 -386342961000000997172814282752.000000 -111846287209500261659931970633728.000000 -0.000000 
580.000000 -387010220000000999016582086656.000000 -112232963800000267900498110054400.000000 -0.000000 
581.000000 -387677479000001000860349890560.000000 -112620307649500266613452390268928.000000 -0.000000 
582.000000 -388344738000001002704117694464.000000 -113008318758000275813193320759296.000000 -0.000000 
583.000000 -389011997000001004547885498368.000000 -113396997125500277485322392043520.000000 -0.000000 
584.000000 -389679256000001006391653302272.000000 -113786342752000271629839604121600.000000 -0.000000 
585.000000 -390346515000001008235421106176.000000 -114176355637500276261143466475520.000000 -0.000000 
586.000000 -391013774000001010079188910080.000000 -114567035782000273364835469623296.000000 -0.000000 
587.000000 -391681033000001011922956713984.000000 -114958383185500280955314123046912.000000 -0.000000 
588.000000 -392348292000001013766724517888.000000 -115350397848000281018180917264384.000000 -0.000000 
589.000000 -393015551000001015610492321792.000000 -115743079769500273553435852275712.000000 -0.000000 
590.000000 -393682810000001017454260125696.000000 -116136428950000276575477437562880.000000 -0.000000 
591.000000 -394350069000001019298027929600.000000 -116530445389500272069907163643904.000000 -0.000000 
592.000000 -395017328000001021141795733504.000000 -116925129088000278051123540000768.000000 -0.000000 
593.000000 -395684587000001022985563537408.000000 -117320480045500276504728057151488.000000 -0.000000 
594.000000 -396351846000001024829331341312.000000 -117716498262000285445119224578048.000000 -0.000000 
595.000000 -397019105000001026673099145216.000000 -118113183737500286857898532798464.000000 -0.000000 
596.000000 -397686364000001028516866949120.000000 -118510536472000280743065981812736.000000 -0.000000 
597.000000 -398353623000001030360634753024.000000 -118908556465500285115020081102848.000000 -0.000000 
598.000000 -399020882000001032204402556928.000000 -119307243718000281959362321186816.000000 -0.000000 
599.000000 -399688141000001034048170360832.000000 -119706598229500289290491211546624.000000 -0.000000 
600.000000 -400355400000001035891938164736.000000 -120106620000000289094008242700288.000000 -0.000000 
601.000000 -401022659000001037735705968640.000000 -120507309029500281369913414647808.000000 -0.000000 
602.000000 -401689918000001039579473772544.000000 -120908665318000284132605236871168.000000 -0.000000 
603.000000 -402357177000001041423241576448.000000 -121310688865500279367685199888384.000000 -0.000000 
604.000000 -403024436000001043267009380352.000000 -121713379672000285089551813181440.000000 -0.000000 
605.000000 -403691695000001045110777184256.000000 -122116737737500283283806567268352.000000 -0.000000 
606.000000 -404358954000001046954544988160.000000 -122520763062000291964847971631104.000000 -0.000000 
607.000000 -405026213000001048798312792064.000000 -122925455645500293118277516787712.000000 -0.000000 
608.000000 -405693472000001050642080595968.000000 -123330815488000286744095202738176.000000 -0.000000 
609.000000 -406360731000001052485848399872.000000 -123736842589500290856699538964480.000000 -0.000000 
610.000000 -407027990000001054329616203776.000000 -124143536950000287441692015984640.000000 -0.000000 
611.000000 -407695249000001056173384007680.000000 -124550898569500294513471143280640.000000 -0.000000 
612.000000 -408362508000001058017151811584.000000 -124958927448000294057638411370496.000000 -0.000000 
613.000000 -409029767000001059860919615488.000000 -125367623585500286074193820254208.000000 -0.000000 
614.000000 -409697026000001061704687419392.000000 -125776986982000288577535879413760.000000 -0.000000 
615.000000 -410364285000001063548455223296.000000 -126187017637500283553266079367168.000000 -0.000000 
616.000000 -411031544000001065392223027200.000000 -126597715552000289015782929596416.000000 -0.000000 
617.000000 -411698803000001067235990831104.000000 -127009080725500286950687920619520.000000 -0.000000 
618.000000 -412366062000001069079758635008.000000 -127421113158000295372379561918464.000000 -0.000000 
619.000000 -413033321000001070923526438912.000000 -127833812849500296266459344011264.000000 -0.000000 
620.000000 -413700580000001072767294242816.000000 -128247179800000289632927266897920.000000 -0.000000 
621.000000 -414367839000001074611062046720.000000 -128661214009500293486181840060416.000000 -0.000000 
622.000000 -415035098000001076454829850624.000000 -129075915478000289811824554016768.000000 -0.000000 
623.000000 -415702357000001078298597654528.000000 -129491284205500296624253918248960.000000 -0.000000 
624.000000 -416369616000001080142365458432.000000 -129907320192000295909071423275008.000000 -0.000000 
625.000000 -417036875000001081986133262336.000000 -130324023437500305680675578576896.000000 -0.000000 
626.000000 -417704134000001083829901066240.000000 -130741393942000307924667874672640.000000 -0.000000 
627.000000 -418371393000001085673668870144.000000 -131159431705500302641048311562240.000000 -0.000000 
628.000000 -419038652000001087517436674048.000000 -131578136728000307844215398727680.000000 -0.000000 
629.000000 -419705911000001089361204477952.000000 -131997509009500305519770626686976.000000 -0.000000 
630.000000 -420373170000001091204972281856.000000 -132417548550000313682112504922112.000000 -0.000000 
631.000000 -421040429000001093048740085760.000000 -132838255349500314316842523951104.000000 -0.000000 
632.000000 -421707688000001094892507889664.000000 -133259629408000307423960683773952.000000 -0.000000 
633.000000 -422374947000001096736275693568.000000 -133681670725500311017865493872640.000000 -0.000000 
634.000000 -423042206000001098580043497472.000000 -134104379302000307084158444765184.000000 -0.000000 
635.000000 -423709465000001100423811301376.000000 -134527755137500313637238045933568.000000 -0.000000 
636.000000 -424376724000001102267579105280.000000 -134951798232000312662705787895808.000000 -0.000000 
637.000000 -425043983000001104111346909184.000000 -135376508585500322174960180133888.000000 -0.000000 
638.000000 -425711242000001105955114713088.000000 -135801886198000324159602713165824.000000 -0.000000 
639.000000 -426378501000001107798882516992.000000 -136227931069500318616633386991616.000000 -0.000000 
640.000000 -427045760000001109642650320896.000000 -136654643200000323560450711093248.000000 -0.000000 
641.000000 -427713019000001111486418124800.000000 -137082022589500320976656175988736.000000 -0.000000 
642.000000 -428380278000001113330185928704.000000 -137510069238000328879648291160064.000000 -0.000000 
643.000000 -429047537000001115173953732608.000000 -137938783145500329255028547125248.000000 -0.000000 
644.000000 -429714796000001117017721536512.000000 -138368164312000322102796943884288.000000 -0.000000 
645.000000 -430382055000001118861489340416.000000 -138798212737500325437351990919168.000000 -0.000000 
646.000000 -431049314000001120705257144320.000000 -139228928422000321244295178747904.000000 -0.000000 
647.000000 -431716573000001122549024948224.000000 -139660311365500327538025016852480.000000 -0.000000 
648.000000 -432383832000001124392792752128.000000 -140092361568000326304142995750912.000000 -0.000000 
649.000000 -433051091000001126236560556032.000000 -140525079029500335557047624925184.000000 -0.000000 
650.000000 -433718350000001128080328359936.000000 -140958463750000337282340394893312.000000 -0.000000 
651.000000 -434385609000001129924096163840.000000 -141392515729500331480021305655296.000000 -0.000000 
